beer_id,flavor_tag
f2fadbf7-42c5-4c81-bb25-e504c22c45bf,sessionable
f2fadbf7-42c5-4c81-bb25-e504c22c45bf,refreshing
0f01152c-410b-4431-9572-2fc87b7d1777,sessionable
355815cf-f070-4008-bb73-d06c6e01be2d,sessionable
3b3f7ae9-5c8a-4a73-9dd3-66069e3f488d,sessionable
f4c3cf34-ac29-47f1-8f34-134f99ada3e4,strong
f4c3cf34-ac29-47f1-8f34-134f99ada3e4,bitter
f4c3cf34-ac29-47f1-8f34-134f99ada3e4,hoppy
ccce558e-74d2-4b60-bf52-68a0c1a9ac5e,sessionable
52540ba6-1664-4760-a4e4-e4a718c0a50e,sessionable
59acad93-879f-4339-b627-4c415843c98d,sessionable
7db42cb5-6f6b-46b9-93c3-0a1026cf1070,sessionable
7db42cb5-6f6b-46b9-93c3-0a1026cf1070,refreshing
7d9265dc-9280-4ac7-a6e5-bb2734d9db4d,sessionable
cd95610d-d9c9-41b3-98c4-ed9a36df1745,strong
cd95610d-d9c9-41b3-98c4-ed9a36df1745,bitter
cd95610d-d9c9-41b3-98c4-ed9a36df1745,hoppy
a56e9c5f-7c5c-4a02-86f3-759d3dcb8165,sessionable
ae82d85d-a567-458f-8b4d-7c7cfae45712,sessionable
aa53cf80-9a42-4a50-a901-1c8d055b30f0,sessionable
898b3cc8-fc97-4f3d-86e2-37479ccc6ad5,sessionable
f7a59afe-6b39-471b-93b7-7b5234e8b5e4,sessionable
f7a59afe-6b39-471b-93b7-7b5234e8b5e4,hoppy
113564a0-669f-47a8-8cca-30f4d844edc5,strong
113564a0-669f-47a8-8cca-30f4d844edc5,malty
8f294579-48c1-4303-8c77-51af25a88d40,sessionable
8f294579-48c1-4303-8c77-51af25a88d40,smooth
8f294579-48c1-4303-8c77-51af25a88d40,sour
67d16e2c-d378-4ce7-a292-7e0af96da552,strong
67d16e2c-d378-4ce7-a292-7e0af96da552,spicy
234c1c1b-f2f8-4537-9669-46533de44a08,light
234c1c1b-f2f8-4537-9669-46533de44a08,smooth
234c1c1b-f2f8-4537-9669-46533de44a08,fruity
5d99da88-fa38-4a06-b784-e4f7847992e0,sessionable
5d99da88-fa38-4a06-b784-e4f7847992e0,bitter
5d99da88-fa38-4a06-b784-e4f7847992e0,hoppy
8760c65a-7fbe-4584-9868-bb693902b0eb,sessionable
66fe6f38-65e5-4ac9-a508-5405e945ba36,strong
66fe6f38-65e5-4ac9-a508-5405e945ba36,bitter
66fe6f38-65e5-4ac9-a508-5405e945ba36,hoppy
66fe6f38-65e5-4ac9-a508-5405e945ba36,boozy
a89953c9-0738-49b5-b4de-973fc578a0f3,strong
a89953c9-0738-49b5-b4de-973fc578a0f3,bitter
f7fd8f60-16da-4dac-8d5f-26b3b6bd7a0f,sessionable
f7fd8f60-16da-4dac-8d5f-26b3b6bd7a0f,bitter
f7fd8f60-16da-4dac-8d5f-26b3b6bd7a0f,hoppy
0d47cd6f-45f9-4dc6-ae06-28dc250bbaff,sessionable
5d839ea5-115a-4f2c-b626-3b29ca2c5050,sessionable
5d839ea5-115a-4f2c-b626-3b29ca2c5050,sweet
640f4fcf-ecc4-44e6-9cb5-93f629867984,sessionable
f09ae94d-aa9f-4d3b-b8f9-84bd91efc96b,sessionable
f09ae94d-aa9f-4d3b-b8f9-84bd91efc96b,bitter
f09ae94d-aa9f-4d3b-b8f9-84bd91efc96b,hoppy
d3537916-7741-42df-9195-cc5e474921b2,strong
d3537916-7741-42df-9195-cc5e474921b2,bitter
d3537916-7741-42df-9195-cc5e474921b2,malty
d895e03b-0f87-4d22-9612-d337bf7f7890,sessionable
3c582bfc-620e-47d1-8668-ef8fbd5f7a1b,sessionable
3c582bfc-620e-47d1-8668-ef8fbd5f7a1b,smooth
3c582bfc-620e-47d1-8668-ef8fbd5f7a1b,refreshing
697061c6-2d70-4de0-9ead-fd627cd573cd,sessionable
c0f79616-1022-4c45-9608-8bd56f824fa8,strong
c0f79616-1022-4c45-9608-8bd56f824fa8,bitter
c0f79616-1022-4c45-9608-8bd56f824fa8,hoppy
c0f79616-1022-4c45-9608-8bd56f824fa8,boozy
e58f0930-6320-408d-8f9d-a4f7273b69e5,sessionable
e58f0930-6320-408d-8f9d-a4f7273b69e5,bitter
e58f0930-6320-408d-8f9d-a4f7273b69e5,malty
b305d5d4-f791-4330-9294-173b3b19737b,sessionable
ce79a4fd-3fee-468b-803f-0fd4fb7e2162,sessionable
676c7eb0-60db-4697-9f51-5c0ddc1e2630,sessionable
676c7eb0-60db-4697-9f51-5c0ddc1e2630,sweet
b923537d-c06e-4802-b53f-6bdf735caa08,sessionable
2ad215d5-1ade-4084-b69c-56d534877fac,sessionable
2ad215d5-1ade-4084-b69c-56d534877fac,bitter
2ad215d5-1ade-4084-b69c-56d534877fac,hoppy
019fbe29-ef48-4d0a-9a04-977ae8fab71f,sessionable
019fbe29-ef48-4d0a-9a04-977ae8fab71f,hoppy
361aef6e-0d6a-4333-b262-1ba04ffe4a84,strong
a9c9f4d7-89bf-4944-bf47-7188ffab4f69,sessionable
a9c9f4d7-89bf-4944-bf47-7188ffab4f69,bitter
a9c9f4d7-89bf-4944-bf47-7188ffab4f69,hoppy
1db9c880-d9e5-4629-a616-7176b7585538,sessionable
1db9c880-d9e5-4629-a616-7176b7585538,smooth
1db9c880-d9e5-4629-a616-7176b7585538,malty
d871e3ea-39f7-44fe-ad3b-9c1781627e40,sessionable
d871e3ea-39f7-44fe-ad3b-9c1781627e40,malty
63a0a3bc-2f37-4b09-b765-79728b70bb39,strong
63a0a3bc-2f37-4b09-b765-79728b70bb39,malty
6df24450-1dd8-46ad-a4d4-841d00511429,malty
f2c59fac-6291-49ae-ab23-1ebdb5523458,sessionable
f2c59fac-6291-49ae-ab23-1ebdb5523458,smooth
f2c59fac-6291-49ae-ab23-1ebdb5523458,crisp
7fb65dac-07d8-43bd-a89f-250a84b3ae77,sessionable
f486ad95-8cca-4ff6-8c1b-5a2f9c1087e5,sessionable
95f90f65-35b4-42db-89da-5c8ae10b744b,sessionable
95d39434-2aab-4291-9739-f11f00b3c151,sessionable
95d39434-2aab-4291-9739-f11f00b3c151,bitter
95d39434-2aab-4291-9739-f11f00b3c151,hoppy
67b2e4f6-dcd4-4107-a8ed-d3ac648a5190,sessionable
fc6b000b-61ed-4c63-9ceb-fea22ccfaf8d,strong
fc6b000b-61ed-4c63-9ceb-fea22ccfaf8d,bitter
fc6b000b-61ed-4c63-9ceb-fea22ccfaf8d,hoppy
3a0d9434-6838-40db-91c4-bc122e863732,strong
3a0d9434-6838-40db-91c4-bc122e863732,hoppy
3a0d9434-6838-40db-91c4-bc122e863732,spicy
95e06824-5163-4bc2-a56b-a520c933aaaf,strong
95e06824-5163-4bc2-a56b-a520c933aaaf,sweet
563a7357-d4b4-41e9-83b3-cce3a587a9a6,sessionable
be6f6bce-1eee-4672-b150-e35feb64e736,sessionable
be6f6bce-1eee-4672-b150-e35feb64e736,bitter
be6f6bce-1eee-4672-b150-e35feb64e736,hoppy
8c3bb8a8-dc1a-4ac6-b8ab-bd257b599509,sessionable
8c3bb8a8-dc1a-4ac6-b8ab-bd257b599509,smooth
8c3bb8a8-dc1a-4ac6-b8ab-bd257b599509,winter
a3b512cc-8d65-441c-bb43-c8addfcee30d,sessionable
a80e277b-cf14-4c3c-8b44-0e3278e69646,sessionable
a80e277b-cf14-4c3c-8b44-0e3278e69646,hoppy
ee23966e-9f89-4aac-8872-943bb45d17fa,sessionable
ee23966e-9f89-4aac-8872-943bb45d17fa,smooth
ee23966e-9f89-4aac-8872-943bb45d17fa,crisp
cd8ea4b3-9642-497c-a766-9fcd1b97dffc,sessionable
cd8ea4b3-9642-497c-a766-9fcd1b97dffc,smooth
cd8ea4b3-9642-497c-a766-9fcd1b97dffc,winter
0030efc4-6209-4433-b743-ea5418f43d07,strong
0030efc4-6209-4433-b743-ea5418f43d07,bitter
0030efc4-6209-4433-b743-ea5418f43d07,hoppy
0030efc4-6209-4433-b743-ea5418f43d07,boozy
6ddc8e49-ae1f-4f5c-965f-93ee871b7dbc,sessionable
329cb0fc-6dc9-467f-b261-16c8b4f56766,strong
329cb0fc-6dc9-467f-b261-16c8b4f56766,bitter
329cb0fc-6dc9-467f-b261-16c8b4f56766,hoppy
d2183557-00f0-456d-b59f-367cdd3d8d95,sessionable
d2183557-00f0-456d-b59f-367cdd3d8d95,crisp
0c9a1380-059f-4db4-90d2-980eadaea8dd,sessionable
0c9a1380-059f-4db4-90d2-980eadaea8dd,smooth
7e86d82b-447e-4502-b912-e8b86738269b,sessionable
aa7b9335-4de9-4538-b6e4-24bb0bbebaf0,sessionable
aca1c2fc-d234-41bf-8f8c-14fdcf5c966d,strong
aca1c2fc-d234-41bf-8f8c-14fdcf5c966d,bitter
aca1c2fc-d234-41bf-8f8c-14fdcf5c966d,hoppy
3e281d65-1672-485f-8e5e-f54b2f2a8ee7,sessionable
e321de1c-c37d-4fab-9351-8bae1a8ba42f,sessionable
36c8b642-4e04-4aec-b21a-0079f6d9740e,sessionable
36c8b642-4e04-4aec-b21a-0079f6d9740e,clean
039f0545-8cbe-4af5-a279-943dc949b2c6,sessionable
df918b3c-79dd-4061-a02b-1f6170f1dae6,sessionable
df918b3c-79dd-4061-a02b-1f6170f1dae6,malty
183214cd-c276-4c6b-8196-8ac157cacc59,sessionable
b2defc16-133e-426e-8141-ecd7acc3f529,sessionable
b2defc16-133e-426e-8141-ecd7acc3f529,smooth
b2defc16-133e-426e-8141-ecd7acc3f529,crisp
2bcd523f-92ff-4d93-8cfb-40d2cfde78f8,sessionable
fbb569ef-86dc-409e-8b49-95f11710dfa4,sessionable
fbb569ef-86dc-409e-8b49-95f11710dfa4,hoppy
039aae3f-f67a-4884-9ebf-8724a0b9bff1,sessionable
f9da00ec-8c13-45c2-b662-c9218ddfa345,strong
f9da00ec-8c13-45c2-b662-c9218ddfa345,hoppy
f9da00ec-8c13-45c2-b662-c9218ddfa345,boozy
47aa2be5-1f1a-4c6b-bc61-6de7e6c7f000,sessionable
47aa2be5-1f1a-4c6b-bc61-6de7e6c7f000,bitter
47aa2be5-1f1a-4c6b-bc61-6de7e6c7f000,hoppy
52f76059-d432-4ae6-b8c0-a1cdb14308aa,sessionable
52f76059-d432-4ae6-b8c0-a1cdb14308aa,bitter
52f76059-d432-4ae6-b8c0-a1cdb14308aa,hoppy
588fa88d-a0cb-43bb-b274-4926ebe5f567,sessionable
ee050084-a759-42ff-8814-26674e981d6a,strong
ee050084-a759-42ff-8814-26674e981d6a,hoppy
ee050084-a759-42ff-8814-26674e981d6a,boozy
2f85a625-98c0-43e3-90a3-2379690d772c,strong
2f85a625-98c0-43e3-90a3-2379690d772c,malty
2f85a625-98c0-43e3-90a3-2379690d772c,boozy
e5b1d87a-fdb4-4510-bdae-099c6b0447e2,sessionable
6aeeb5d3-f982-478a-9ca4-83b614bb896f,sessionable
206c0946-2299-4cf9-8e89-0c7d4b1d2537,sessionable
f8665b5b-fb0c-4b98-b6ff-359e8cac0ce3,strong
f8665b5b-fb0c-4b98-b6ff-359e8cac0ce3,bitter
db8a48a5-9067-4a62-8ac5-aac3eb30e779,sessionable
6e5b9a1d-e315-4460-8f37-9e8c7dd5f77b,sessionable
594d9f76-479f-491f-9349-7b101395a83b,sessionable
594d9f76-479f-491f-9349-7b101395a83b,smooth
594d9f76-479f-491f-9349-7b101395a83b,refreshing
83cbc671-5139-4b7c-9dd5-171e14bf7175,sessionable
83cbc671-5139-4b7c-9dd5-171e14bf7175,malty
f3686b86-027e-49e3-ac2c-e585b56eeefb,strong
f3686b86-027e-49e3-ac2c-e585b56eeefb,bitter
92ec8cac-4283-403a-908c-541f33febd73,sessionable
92ec8cac-4283-403a-908c-541f33febd73,bitter
92ec8cac-4283-403a-908c-541f33febd73,hoppy
de995df8-da52-4c93-a779-c73ef6c22db3,strong
de995df8-da52-4c93-a779-c73ef6c22db3,smooth
20bd342b-59d5-47bd-b935-67c615e9d875,sessionable
20bd342b-59d5-47bd-b935-67c615e9d875,hoppy
d69916d2-fbd6-4f33-b88f-15ca7c6584df,strong
c1966932-fd26-4103-85ba-602b4d074da4,sessionable
52c12b5f-1b17-41a8-9113-f4663bd0c178,light
52c12b5f-1b17-41a8-9113-f4663bd0c178,crisp
45b6dec5-ca2f-48e5-aa1a-dd502ac12337,sessionable
5aaf8b72-35dd-4b53-abe5-a6ff3673c93e,sessionable
5aaf8b72-35dd-4b53-abe5-a6ff3673c93e,bitter
5aaf8b72-35dd-4b53-abe5-a6ff3673c93e,hoppy
176e6c4a-1c5b-46b2-bc60-6d0152022c0a,strong
176e6c4a-1c5b-46b2-bc60-6d0152022c0a,bitter
176e6c4a-1c5b-46b2-bc60-6d0152022c0a,hoppy
251b7b75-fbda-4053-8cae-10f3abe459e8,strong
251b7b75-fbda-4053-8cae-10f3abe459e8,bitter
251b7b75-fbda-4053-8cae-10f3abe459e8,hoppy
706bbf83-71f0-47eb-aef3-ce0a47d48959,sessionable
45727120-a953-412f-984b-e5e0c48ed167,sessionable
3ed2e773-1036-4696-beef-908c9d752b54,sessionable
3ed2e773-1036-4696-beef-908c9d752b54,smooth
f3785ead-f1a7-47f9-8a26-e4b5f3fd401b,strong
f3785ead-f1a7-47f9-8a26-e4b5f3fd401b,bitter
3e3142ca-527c-45c3-a45c-91491be100f5,sessionable
3e3142ca-527c-45c3-a45c-91491be100f5,malty
0da4ac92-6371-4345-b3fd-2aabab84f9e1,sessionable
0da4ac92-6371-4345-b3fd-2aabab84f9e1,smooth
c5c392c5-d1db-47d9-857e-eadbf5f19186,sessionable
94567fed-302d-4399-9376-ed5fe2037742,sessionable
4c450e4b-7de1-4472-9f30-c38509ac1584,sessionable
fd7da099-d22c-401b-ae32-f22e87689546,sessionable
fdf2600b-5223-40e3-9779-c2c7cfb6fb8a,strong
fdf2600b-5223-40e3-9779-c2c7cfb6fb8a,bitter
fdf2600b-5223-40e3-9779-c2c7cfb6fb8a,hoppy
fdf2600b-5223-40e3-9779-c2c7cfb6fb8a,boozy
81388993-f95f-48f4-8bb3-4434e8f69469,strong
81388993-f95f-48f4-8bb3-4434e8f69469,bitter
81388993-f95f-48f4-8bb3-4434e8f69469,hoppy
81388993-f95f-48f4-8bb3-4434e8f69469,boozy
7fe4934b-33c6-4517-8be5-5a25aef4080a,strong
7fe4934b-33c6-4517-8be5-5a25aef4080a,bitter
7fe4934b-33c6-4517-8be5-5a25aef4080a,hoppy
7fe4934b-33c6-4517-8be5-5a25aef4080a,boozy
ae3fbf88-f22b-408e-a625-2deea816644e,strong
2c8f8b60-7738-4ec4-80ab-fe983fb156c9,sessionable
2c8f8b60-7738-4ec4-80ab-fe983fb156c9,smooth
75ed9768-b71f-42b9-b088-cd7f59f5680f,strong
75ed9768-b71f-42b9-b088-cd7f59f5680f,bitter
75ed9768-b71f-42b9-b088-cd7f59f5680f,hoppy
75ed9768-b71f-42b9-b088-cd7f59f5680f,boozy
350f5f43-eb43-4387-93cb-557ba098952a,sessionable
63ef1396-cc49-408f-b2d8-95d79fa77a24,sessionable
12d0e98d-9275-46fd-8df9-b7394481a798,strong
12d0e98d-9275-46fd-8df9-b7394481a798,malty
44ce85ff-6537-46ee-8d94-03881debb6bd,sessionable
d0767fe2-5529-422d-96d5-016edaab753b,sessionable
d0767fe2-5529-422d-96d5-016edaab753b,smooth
f6ad1968-dbdf-4a12-86d2-44aabc71137b,sessionable
f6ad1968-dbdf-4a12-86d2-44aabc71137b,hoppy
72df1476-dd42-4b5d-a24a-81a4f111c7a4,hoppy
90dfc6ba-7c06-42b1-b9e7-a4a069bdb857,sessionable
18da8590-2648-44c5-b76b-782a74a2fced,strong
18da8590-2648-44c5-b76b-782a74a2fced,hoppy
18da8590-2648-44c5-b76b-782a74a2fced,boozy
09f79e1e-c52f-4765-9de7-52d10fe78045,strong
09f79e1e-c52f-4765-9de7-52d10fe78045,malty
fff65b8d-a86d-4598-9b46-5432a1f6f213,strong
fff65b8d-a86d-4598-9b46-5432a1f6f213,hoppy
fff65b8d-a86d-4598-9b46-5432a1f6f213,boozy
4d93b102-e9fa-48ed-b4a4-60354822c51e,sessionable
f6ac6b3c-bd62-49dc-80ee-6ffd59e67d66,sessionable
f6ac6b3c-bd62-49dc-80ee-6ffd59e67d66,malty
0ffdb915-acee-4829-a348-df2cafcbdd6e,strong
0ffdb915-acee-4829-a348-df2cafcbdd6e,hoppy
0ffdb915-acee-4829-a348-df2cafcbdd6e,boozy
265258b6-2b1d-4728-a161-a27e13e11e5a,strong
9d514cb1-ecd3-43be-bc5a-9e4757da2b76,sessionable
9d514cb1-ecd3-43be-bc5a-9e4757da2b76,hoppy
3b9c046d-d8ae-4058-803d-e982d9158d78,sessionable
6dcb0aa2-1178-4c1d-8ad8-381db8d3554a,sessionable
e065c8c7-7ac1-4a44-bb54-dcbd8d777ba7,sessionable
e065c8c7-7ac1-4a44-bb54-dcbd8d777ba7,refreshing
8d5de850-f306-48fa-9822-684358c16b89,sessionable
8d5de850-f306-48fa-9822-684358c16b89,crisp
f0715161-f13c-4b9e-98c8-cd2317431402,sessionable
f0715161-f13c-4b9e-98c8-cd2317431402,crisp
5289a41e-ae03-4dbc-80ac-a4b859b22ad5,sessionable
96279f20-2566-4b8b-9c25-0c4ed91071d3,sessionable
59b17631-8453-4256-97ba-d878610bcabb,sessionable
59b17631-8453-4256-97ba-d878610bcabb,smooth
55c184d7-de23-4fe7-b435-23364985968e,sessionable
55c184d7-de23-4fe7-b435-23364985968e,hoppy
8a5246f5-49b2-4775-b158-364d9e471325,sessionable
8a5246f5-49b2-4775-b158-364d9e471325,smooth
dbcff9a0-8269-4e69-8587-f6e24101734f,sessionable
dbcff9a0-8269-4e69-8587-f6e24101734f,hoppy
ca158e0c-5746-4bf5-9f6c-43d2b499cdd7,sessionable
ca158e0c-5746-4bf5-9f6c-43d2b499cdd7,bitter
e04c0f55-742c-4772-a64e-e3bb1a92f1d9,sessionable
e04c0f55-742c-4772-a64e-e3bb1a92f1d9,smooth
ef29feed-352b-4146-ab3b-a95b985cf2a1,sessionable
ef29feed-352b-4146-ab3b-a95b985cf2a1,crisp
338b740c-2ce9-4e36-9d66-a3684b6c8fc6,sessionable
338b740c-2ce9-4e36-9d66-a3684b6c8fc6,bitter
338b740c-2ce9-4e36-9d66-a3684b6c8fc6,hoppy
6dc75243-ff2d-450c-a206-356eea94d1a6,sessionable
6dc75243-ff2d-450c-a206-356eea94d1a6,smooth
6dc75243-ff2d-450c-a206-356eea94d1a6,crisp
4dfe74f2-dae9-4a03-a2fd-2427efe65a75,sessionable
4dfe74f2-dae9-4a03-a2fd-2427efe65a75,smooth
4dfe74f2-dae9-4a03-a2fd-2427efe65a75,crisp
6c8c7d87-2c0b-4ec8-b8b2-900c531d8f79,sessionable
ea9a06db-2611-4e1f-942c-2eeb6aff449e,sessionable
ea9a06db-2611-4e1f-942c-2eeb6aff449e,smooth
ea9a06db-2611-4e1f-942c-2eeb6aff449e,crisp
d94a0eaa-ab0b-4dfb-9940-370c69ea666b,sessionable
d94a0eaa-ab0b-4dfb-9940-370c69ea666b,smooth
4c1afb48-537f-49e2-ae57-d02bfdace6b7,sessionable
4c1afb48-537f-49e2-ae57-d02bfdace6b7,bitter
4c1afb48-537f-49e2-ae57-d02bfdace6b7,hoppy
0e960dc3-b398-4b39-98b3-8ebe23763f28,sessionable
0e960dc3-b398-4b39-98b3-8ebe23763f28,smooth
0e960dc3-b398-4b39-98b3-8ebe23763f28,crisp
dc3aa7d0-7fce-4f92-b46a-e0b86335c13f,sessionable
dc3aa7d0-7fce-4f92-b46a-e0b86335c13f,smooth
dc3aa7d0-7fce-4f92-b46a-e0b86335c13f,crisp
14e4d216-9f64-4e8f-8596-b24d96107326,sessionable
14e4d216-9f64-4e8f-8596-b24d96107326,smooth
14e4d216-9f64-4e8f-8596-b24d96107326,crisp
0240e16f-d076-49da-a19d-8909b3c7c18f,sessionable
0240e16f-d076-49da-a19d-8909b3c7c18f,winter
c5aff6c3-0be3-4cec-89a4-7191f1aa6148,sessionable
c5aff6c3-0be3-4cec-89a4-7191f1aa6148,smooth
ab4842a9-65e6-48f7-85ad-623551662012,sessionable
ab4842a9-65e6-48f7-85ad-623551662012,smooth
ab4842a9-65e6-48f7-85ad-623551662012,refreshing
109aaeb6-1240-4f88-89ec-4030d025b325,sessionable
109aaeb6-1240-4f88-89ec-4030d025b325,smooth
109aaeb6-1240-4f88-89ec-4030d025b325,refreshing
34041631-445a-4e6f-81b5-73c50104d937,sessionable
34041631-445a-4e6f-81b5-73c50104d937,smooth
34041631-445a-4e6f-81b5-73c50104d937,refreshing
c6aa6131-e972-4627-b991-cef345f3ae78,light
df19171e-ac93-43a6-af7b-ae1f6ea36e7c,sessionable
df19171e-ac93-43a6-af7b-ae1f6ea36e7c,smooth
6a18ec3d-c727-4b2c-b664-d583b403fc43,sessionable
6a18ec3d-c727-4b2c-b664-d583b403fc43,smooth
4c865278-960d-4a13-b532-37eb4fe95302,sessionable
a773cf04-00a7-4894-8059-fe9acc6a94d5,sessionable
a773cf04-00a7-4894-8059-fe9acc6a94d5,smooth
a773cf04-00a7-4894-8059-fe9acc6a94d5,refreshing
72afefd5-d9c8-4d31-a03c-42508e7cad5b,sessionable
95326a67-ae93-4593-9c86-15be736738c8,sessionable
95326a67-ae93-4593-9c86-15be736738c8,smooth
95326a67-ae93-4593-9c86-15be736738c8,crisp
caa3097c-38f7-4ae8-afc9-0fa87fd95c9f,sessionable
caa3097c-38f7-4ae8-afc9-0fa87fd95c9f,smooth
caa3097c-38f7-4ae8-afc9-0fa87fd95c9f,crisp
ff33044e-7c47-4fe1-9bd8-8d78a5d77740,sessionable
fb56d3a0-4cb5-4827-afbd-a3ad39e0a19c,sessionable
b68625ec-bd8f-400f-8793-c80d657bf5cf,sessionable
c0fabd6c-937e-44ea-871c-1b6941a4c5e0,sessionable
04bc8b78-3de0-4d3d-93c6-5f4c44d26bb0,sessionable
c372b754-bf18-4078-baaa-323e8bb8808c,sessionable
810c0d02-71fd-4aa8-b9f4-2d9818bb57d9,sessionable
810c0d02-71fd-4aa8-b9f4-2d9818bb57d9,malty
311fa6b1-d6c6-44ca-b805-8dd258395e94,strong
311fa6b1-d6c6-44ca-b805-8dd258395e94,bitter
311fa6b1-d6c6-44ca-b805-8dd258395e94,hoppy
ffb5fc6a-deab-43c8-8a7c-5d5ed0e7070f,sessionable
ffb5fc6a-deab-43c8-8a7c-5d5ed0e7070f,crisp
7511c418-ae29-4a68-8774-a5c35b87863e,sessionable
7511c418-ae29-4a68-8774-a5c35b87863e,smooth
7511c418-ae29-4a68-8774-a5c35b87863e,crisp
5b54cffd-c9e9-407c-bf46-e9701cd71ba2,sessionable
5b54cffd-c9e9-407c-bf46-e9701cd71ba2,smooth
5b54cffd-c9e9-407c-bf46-e9701cd71ba2,crisp
fa4c2fa4-6056-4903-8cf6-b55f4d65b547,light
fa4c2fa4-6056-4903-8cf6-b55f4d65b547,smooth
fa4c2fa4-6056-4903-8cf6-b55f4d65b547,crisp
2c57e2a5-46fe-410b-8214-7ce4468a2bf6,sessionable
48da76b6-1df7-4aad-89ea-5ae197d39b8a,sessionable
10285076-e178-43ba-9efc-691d9f777e6c,sessionable
5c921a76-c488-4aef-a1d1-eafd61a9eec0,strong
5c921a76-c488-4aef-a1d1-eafd61a9eec0,bitter
5c921a76-c488-4aef-a1d1-eafd61a9eec0,hoppy
5c921a76-c488-4aef-a1d1-eafd61a9eec0,boozy
362cb62e-1f34-4261-b2a7-9ea1806b16a7,sessionable
1bfceaa3-4b9f-4ff8-a769-ace19fc54ff5,sessionable
cc249a26-0b60-4fa7-9622-69400c8049cc,sessionable
cc249a26-0b60-4fa7-9622-69400c8049cc,malty
c88a5141-ad8d-454b-a933-d70052502ef1,sessionable
c88a5141-ad8d-454b-a933-d70052502ef1,smooth
c88a5141-ad8d-454b-a933-d70052502ef1,spicy
158e0d6c-d0cb-471a-a804-64589fd5ffc9,strong
574ad6b8-b31b-4106-ac3a-fcbf310f95ae,strong
574ad6b8-b31b-4106-ac3a-fcbf310f95ae,spicy
3516b26f-5dbd-4bb7-ac14-5c913c444cb0,strong
cd1bfcc8-8c0c-46d0-a03d-b5985e5d0414,sessionable
f1f0f355-2d6c-473e-9f71-d33791fc4f67,sessionable
f1f0f355-2d6c-473e-9f71-d33791fc4f67,bitter
f1f0f355-2d6c-473e-9f71-d33791fc4f67,hoppy
a0017605-d1f3-4f5f-82ca-7bfdfc842ca6,sessionable
a0017605-d1f3-4f5f-82ca-7bfdfc842ca6,bitter
a0017605-d1f3-4f5f-82ca-7bfdfc842ca6,hoppy
6c9a7223-d4ea-485e-86da-1a1a1130eddf,sessionable
6c9a7223-d4ea-485e-86da-1a1a1130eddf,bitter
6c9a7223-d4ea-485e-86da-1a1a1130eddf,hoppy
bf835979-2d9f-484e-8f88-4e0ed44e7660,sessionable
bf835979-2d9f-484e-8f88-4e0ed44e7660,bitter
bf835979-2d9f-484e-8f88-4e0ed44e7660,hoppy
77004b8a-ef46-4bdb-97df-d08b3121f988,hoppy
77004b8a-ef46-4bdb-97df-d08b3121f988,spicy
312d5e84-3f0f-49be-917b-3d1b00edfd25,strong
3be59bd0-b20f-4680-8ebd-57f8b4146d0e,sessionable
316ebb99-8f7f-4542-9375-03a58df93eb8,strong
316ebb99-8f7f-4542-9375-03a58df93eb8,bitter
316ebb99-8f7f-4542-9375-03a58df93eb8,hoppy
4e590cf0-23e3-43f6-b792-7aeb0a6041fd,sessionable
919e9aee-3ba4-4497-a93a-c50c67c806bc,strong
919e9aee-3ba4-4497-a93a-c50c67c806bc,bitter
919e9aee-3ba4-4497-a93a-c50c67c806bc,malty
919e9aee-3ba4-4497-a93a-c50c67c806bc,boozy
e6e69b77-12fd-4a8a-869d-80e447ed7970,sessionable
f340bca7-b198-43c2-aed5-fa025cc86635,malty
c16db94d-56b9-4315-9910-d8ea7c239049,sessionable
7fe4bfd2-c805-4b06-b026-1e8e4820b00e,strong
7fe4bfd2-c805-4b06-b026-1e8e4820b00e,malty
7fe4bfd2-c805-4b06-b026-1e8e4820b00e,dry
311b10bd-3026-410e-8568-344f8886d78b,sessionable
63472b6a-ce1b-45a0-8c6c-c84b9cc0b468,strong
01d8fc81-d4fb-4bb5-82c6-ed1fc07855d8,strong
64df814e-08ba-4e78-96bb-fee93fb88ca4,strong
64df814e-08ba-4e78-96bb-fee93fb88ca4,sweet
bf0cfce8-2958-438c-bbc8-d2496446228f,sessionable
12a17471-b7c1-4eda-8cfa-c64700c09757,sessionable
12a17471-b7c1-4eda-8cfa-c64700c09757,crisp
77184d66-f40e-4cc3-bc9e-3e1b6e50d869,sessionable
77184d66-f40e-4cc3-bc9e-3e1b6e50d869,crisp
20f90a56-5f87-4ce1-97df-829a75f94377,strong
20f90a56-5f87-4ce1-97df-829a75f94377,spicy
93d3297a-231d-499b-b91b-2fa9933249af,strong
93d3297a-231d-499b-b91b-2fa9933249af,bitter
93d3297a-231d-499b-b91b-2fa9933249af,hoppy
93d3297a-231d-499b-b91b-2fa9933249af,boozy
b25a92e0-94f4-44ce-870f-27b7bbc99d3b,strong
350cec6b-a802-4df4-86e7-08116e2c705a,strong
350cec6b-a802-4df4-86e7-08116e2c705a,bitter
350cec6b-a802-4df4-86e7-08116e2c705a,hoppy
ab71773a-ae53-4906-96a3-50e1ea7c238b,sessionable
a3d6f193-c571-44ac-90d5-f790b698d73e,strong
e7c933ad-b59e-4b59-a77f-7fa97242aeb5,sessionable
0a5c42d6-93c9-4954-98f0-5a648a205f12,sessionable
0a5c42d6-93c9-4954-98f0-5a648a205f12,smooth
0a5c42d6-93c9-4954-98f0-5a648a205f12,sweet
