beer_id,flavor_tag
550d2aeb-68fa-48b2-af61-233945c5cbac,sessionable
550d2aeb-68fa-48b2-af61-233945c5cbac,smooth
550d2aeb-68fa-48b2-af61-233945c5cbac,refreshing
1f33920c-c27a-4a9a-9409-da33257ff9a0,sessionable
86761969-d86d-4da3-9ba7-c4db4eeba777,sessionable
86761969-d86d-4da3-9ba7-c4db4eeba777,hoppy
138ecff8-42ff-4237-8c53-2fe031d7d341,strong
138ecff8-42ff-4237-8c53-2fe031d7d341,bitter
138ecff8-42ff-4237-8c53-2fe031d7d341,hoppy
138ecff8-42ff-4237-8c53-2fe031d7d341,spicy
6ab268b8-d371-4809-abb1-1d562ac2dfa9,sessionable
6ab268b8-d371-4809-abb1-1d562ac2dfa9,crisp
b4885b4a-01d8-4d98-98d3-20d6b3ec7211,strong
b4885b4a-01d8-4d98-98d3-20d6b3ec7211,bitter
b4885b4a-01d8-4d98-98d3-20d6b3ec7211,hoppy
b4885b4a-01d8-4d98-98d3-20d6b3ec7211,boozy
ba1c36d9-a1f2-4dfb-83be-471c16022060,strong
ba1c36d9-a1f2-4dfb-83be-471c16022060,hoppy
eca50545-121c-43cc-b0fc-c64b8675e761,sessionable
cd0e63db-cd7b-47a6-9dfa-119a5a9c0154,sessionable
cd0e63db-cd7b-47a6-9dfa-119a5a9c0154,sweet
5efbece1-10be-4cfa-95cc-7698f8ef69c5,sessionable
5efbece1-10be-4cfa-95cc-7698f8ef69c5,sweet
a8ea049f-7ba8-42e8-bbdb-8e5c6a79dc1b,strong
a8ea049f-7ba8-42e8-bbdb-8e5c6a79dc1b,bitter
a8ea049f-7ba8-42e8-bbdb-8e5c6a79dc1b,hoppy
4f82b16d-2d99-47b4-8fb3-2b4cafa01901,strong
4f82b16d-2d99-47b4-8fb3-2b4cafa01901,bitter
4f82b16d-2d99-47b4-8fb3-2b4cafa01901,malty
4f82b16d-2d99-47b4-8fb3-2b4cafa01901,boozy
af12766a-4058-4cf3-aeb2-4f7864c27640,sessionable
af12766a-4058-4cf3-aeb2-4f7864c27640,clean
0f361a2c-3a81-401b-8c55-0e8131fd833a,strong
0f361a2c-3a81-401b-8c55-0e8131fd833a,bitter
5cf5d6e3-55be-4db8-9775-24c8ad53774e,sessionable
5cf5d6e3-55be-4db8-9775-24c8ad53774e,hoppy
1fae0b52-fd51-4a82-b1e4-758f04d73be9,sessionable
1fae0b52-fd51-4a82-b1e4-758f04d73be9,smooth
56da03a3-d3ba-4678-988e-a0db2fdce2e8,strong
3a0ef471-bcb5-4a60-adc7-53d8bede965a,sessionable
3a0ef471-bcb5-4a60-adc7-53d8bede965a,bitter
3a0ef471-bcb5-4a60-adc7-53d8bede965a,hoppy
4fa7137d-22f7-43a1-b155-39aedc4663c1,sessionable
4fa7137d-22f7-43a1-b155-39aedc4663c1,smooth
2347e376-8de3-4a1b-8f11-7a8313fa19e8,sessionable
2347e376-8de3-4a1b-8f11-7a8313fa19e8,smooth
2347e376-8de3-4a1b-8f11-7a8313fa19e8,crisp
330b4845-2975-409b-823d-0ffa22dc9768,sessionable
330b4845-2975-409b-823d-0ffa22dc9768,bitter
330b4845-2975-409b-823d-0ffa22dc9768,hoppy
f4cc8130-7016-4f04-afd8-8c899ae286ba,sessionable
f4cc8130-7016-4f04-afd8-8c899ae286ba,bitter
f4cc8130-7016-4f04-afd8-8c899ae286ba,hoppy
802794f5-6d88-457e-bdf9-d068f256d2f1,sessionable
802794f5-6d88-457e-bdf9-d068f256d2f1,smooth
c91797c1-b38c-426c-a2c5-eacf6e850041,sessionable
5648ab7c-b37a-4a09-84e8-cf7e1cb98f50,light
5648ab7c-b37a-4a09-84e8-cf7e1cb98f50,summer
1d18455f-c4c3-41e7-874c-f8016ea8dc22,light
1d18455f-c4c3-41e7-874c-f8016ea8dc22,smooth
1d18455f-c4c3-41e7-874c-f8016ea8dc22,refreshing
e30b2972-2e8f-4da2-828a-651f735db115,light
e30b2972-2e8f-4da2-828a-651f735db115,smooth
e30b2972-2e8f-4da2-828a-651f735db115,refreshing
6846018d-9924-4633-9f7d-8b481432c6b9,light
6846018d-9924-4633-9f7d-8b481432c6b9,smooth
6846018d-9924-4633-9f7d-8b481432c6b9,refreshing
abeabecb-6856-468e-8ea9-a0cfc5791b08,light
abeabecb-6856-468e-8ea9-a0cfc5791b08,smooth
abeabecb-6856-468e-8ea9-a0cfc5791b08,refreshing
ec42e79a-0056-4729-bef4-53dd5a1ed756,light
ec42e79a-0056-4729-bef4-53dd5a1ed756,smooth
ec42e79a-0056-4729-bef4-53dd5a1ed756,refreshing
cf515cc2-cd0e-4078-b94c-62fc3236f4f4,light
cf515cc2-cd0e-4078-b94c-62fc3236f4f4,smooth
cf515cc2-cd0e-4078-b94c-62fc3236f4f4,refreshing
c2415888-3ec9-404b-b205-4bfaf149ff7d,light
c2415888-3ec9-404b-b205-4bfaf149ff7d,smooth
c2415888-3ec9-404b-b205-4bfaf149ff7d,refreshing
4070c55d-705a-4624-a87e-8c77e98ca08b,light
4070c55d-705a-4624-a87e-8c77e98ca08b,smooth
4070c55d-705a-4624-a87e-8c77e98ca08b,refreshing
e4fdc6c2-52e9-449e-91bc-7dbf41109c9b,light
e4fdc6c2-52e9-449e-91bc-7dbf41109c9b,smooth
e4fdc6c2-52e9-449e-91bc-7dbf41109c9b,refreshing
9521f92f-4837-4a3d-a4ca-6ab84bd0e97d,light
9521f92f-4837-4a3d-a4ca-6ab84bd0e97d,smooth
9521f92f-4837-4a3d-a4ca-6ab84bd0e97d,refreshing
97fc6b00-1f2f-4a1c-8ac3-a25b7cb1ef11,light
97fc6b00-1f2f-4a1c-8ac3-a25b7cb1ef11,smooth
97fc6b00-1f2f-4a1c-8ac3-a25b7cb1ef11,refreshing
1598b9dd-6d1b-4c4b-8800-5d78f5194d33,light
1598b9dd-6d1b-4c4b-8800-5d78f5194d33,smooth
1598b9dd-6d1b-4c4b-8800-5d78f5194d33,refreshing
2921ee11-a426-468a-981c-98d7bba85c73,sessionable
b365efdd-b7d5-4d81-830e-bbb3de92b417,sessionable
b365efdd-b7d5-4d81-830e-bbb3de92b417,malty
08917939-c21e-48e8-b11d-1d0daddeeadb,sessionable
08917939-c21e-48e8-b11d-1d0daddeeadb,bitter
08917939-c21e-48e8-b11d-1d0daddeeadb,hoppy
435e6495-e066-4b5e-8052-a18392aa1641,strong
435e6495-e066-4b5e-8052-a18392aa1641,bitter
43b0f4d7-d42b-4ca4-b3e7-9345a652df37,sessionable
43b0f4d7-d42b-4ca4-b3e7-9345a652df37,hoppy
4437f106-2203-44d9-8f84-2dcb21cc52da,sessionable
49456130-bf71-4ed8-bc57-79b30d88076f,strong
49456130-bf71-4ed8-bc57-79b30d88076f,bitter
fa2ba47e-f273-49b1-a1c4-fe4741dce3a7,sessionable
ed6b6e8e-4e7e-400a-aad4-0db0b3c02417,sessionable
ed6b6e8e-4e7e-400a-aad4-0db0b3c02417,bitter
ed6b6e8e-4e7e-400a-aad4-0db0b3c02417,hoppy
a827ec1f-c6d6-4a5b-8c8f-26f253d9a7d8,sessionable
0933fb19-d9d4-4afa-b853-848bfc9dcb97,sessionable
0933fb19-d9d4-4afa-b853-848bfc9dcb97,crisp
1b7016a4-a83e-4ae4-9eef-e471d8ce6d88,sessionable
1b7016a4-a83e-4ae4-9eef-e471d8ce6d88,bitter
1b7016a4-a83e-4ae4-9eef-e471d8ce6d88,hoppy
2b73f3d3-3d50-43e4-84c0-e3da4d87dc23,sessionable
2b73f3d3-3d50-43e4-84c0-e3da4d87dc23,winter
c25496a2-1102-444a-a443-52126c3156f7,sessionable
c25496a2-1102-444a-a443-52126c3156f7,smooth
c25496a2-1102-444a-a443-52126c3156f7,fruity
64412e20-0684-4a36-9243-6a441016613b,sessionable
64412e20-0684-4a36-9243-6a441016613b,refreshing
5653c85f-9645-481e-8ea2-9e8887e53797,sessionable
5653c85f-9645-481e-8ea2-9e8887e53797,bitter
b2e0156e-dadf-44c8-ae62-6bbd0ac23618,sessionable
455937ca-ffbc-46d0-aeb5-d8894ad62701,sessionable
ecfd1efe-948c-4a37-aac4-ad5faf442b45,sessionable
779204bf-9c06-4c89-a785-f28ba50feea1,sessionable
8323bba8-0924-47e2-8795-f66663aa8e06,sessionable
752b3106-99fd-4095-a074-37f37584bfb7,sessionable
752b3106-99fd-4095-a074-37f37584bfb7,smooth
da1d59fe-487c-4c09-8302-0f9db497178a,sessionable
da1d59fe-487c-4c09-8302-0f9db497178a,hoppy
d0b2b054-6bf5-4ff4-8eee-9977195931ef,sessionable
867f300f-d1f4-44a7-8541-2e2234c835e3,sessionable
443308b1-6686-4787-b4ca-cb7efd553294,sessionable
97d360f4-0097-44f5-a2fe-5316c972220c,sessionable
97d360f4-0097-44f5-a2fe-5316c972220c,fruity
7e269d05-bf2e-4de4-83d8-989041c1af23,sessionable
7e269d05-bf2e-4de4-83d8-989041c1af23,hoppy
1444cd92-4039-4be9-8dae-0c742c67aa3b,strong
1444cd92-4039-4be9-8dae-0c742c67aa3b,hoppy
65bf8218-1f40-43b1-aacc-0b44ef2e1c08,sessionable
a23b4723-6ddb-4790-8876-3b8714b2650c,sessionable
1b024149-7da0-4049-99be-192d5131558d,sessionable
1b024149-7da0-4049-99be-192d5131558d,hoppy
4daf102d-00e3-49b1-a4f0-b5c97c364318,strong
4daf102d-00e3-49b1-a4f0-b5c97c364318,hoppy
b6f3840e-c1b9-4fa4-a878-cd4154fcfafc,strong
0aae873b-9a61-49a5-bb8b-29b2aaad0172,sessionable
0aae873b-9a61-49a5-bb8b-29b2aaad0172,smooth
0aae873b-9a61-49a5-bb8b-29b2aaad0172,crisp
b6067852-b6dd-4c5e-8fe6-4243f74885eb,sessionable
b6067852-b6dd-4c5e-8fe6-4243f74885eb,bitter
b6067852-b6dd-4c5e-8fe6-4243f74885eb,hoppy
29559e7d-aa0c-4108-b68a-b98f1aa601fb,sessionable
fb0b7b29-feb9-457c-90c7-70149e7260dd,sessionable
fb0b7b29-feb9-457c-90c7-70149e7260dd,smooth
6c56630f-f27e-467e-9f83-ae9e9c411194,sessionable
6c56630f-f27e-467e-9f83-ae9e9c411194,bitter
6c56630f-f27e-467e-9f83-ae9e9c411194,hoppy
66a1d4f8-0ad2-4603-907b-1c9c03df5425,sessionable
66a1d4f8-0ad2-4603-907b-1c9c03df5425,bitter
66a1d4f8-0ad2-4603-907b-1c9c03df5425,hoppy
d1d265bb-a2e8-4b54-a2ee-3c2d71edf8ab,sessionable
d28f51c7-19b3-4248-a9b6-018a8d9a6bc6,sessionable
d28f51c7-19b3-4248-a9b6-018a8d9a6bc6,bitter
d28f51c7-19b3-4248-a9b6-018a8d9a6bc6,hoppy
f1d94768-da96-4e95-87cc-e8fd48e43850,sessionable
f1d94768-da96-4e95-87cc-e8fd48e43850,smooth
ff97a90a-26b9-4b5a-b93a-448e2a171c34,sessionable
e208c8f2-6317-4e12-8b9d-dd6d05166ee0,sessionable
99388fa7-ddec-40d2-94db-5bbd2ac55d52,sessionable
99388fa7-ddec-40d2-94db-5bbd2ac55d52,bitter
99388fa7-ddec-40d2-94db-5bbd2ac55d52,hoppy
6c01dea0-4321-44bb-a73e-684a9620e013,sessionable
6c01dea0-4321-44bb-a73e-684a9620e013,smooth
dfc2039a-4486-4535-8c4e-10ed04716384,sessionable
1101caa6-40b1-4907-b969-9c9e8cafe41b,sessionable
1101caa6-40b1-4907-b969-9c9e8cafe41b,smooth
1101caa6-40b1-4907-b969-9c9e8cafe41b,crisp
a790b118-4efe-486a-8486-f823060dc914,sessionable
a790b118-4efe-486a-8486-f823060dc914,smooth
a790b118-4efe-486a-8486-f823060dc914,crisp
b93cd2ac-9b68-4ed4-8b5a-fa267f21ac2f,sessionable
b93cd2ac-9b68-4ed4-8b5a-fa267f21ac2f,smooth
b93cd2ac-9b68-4ed4-8b5a-fa267f21ac2f,crisp
75620608-dca7-442c-83d5-c45fbe7bdc3f,sessionable
75620608-dca7-442c-83d5-c45fbe7bdc3f,smooth
75620608-dca7-442c-83d5-c45fbe7bdc3f,crisp
ea8d2559-da57-4b0b-a175-1b5599266fc7,sessionable
ea8d2559-da57-4b0b-a175-1b5599266fc7,bitter
ea8d2559-da57-4b0b-a175-1b5599266fc7,hoppy
005636d1-6c55-48b3-87a0-ef0f10fe359d,sessionable
005636d1-6c55-48b3-87a0-ef0f10fe359d,bitter
005636d1-6c55-48b3-87a0-ef0f10fe359d,hoppy
1fb05741-ebf4-4993-aab0-414ca9e3a8fa,sessionable
f6c7c373-d819-44b3-8ab8-4b25b12bdcb3,sessionable
1986b625-2f2b-47f2-b378-db4f8ad3bd5e,sessionable
e71913de-db3b-4177-99e5-146a5c6d1dd2,sessionable
e71913de-db3b-4177-99e5-146a5c6d1dd2,malty
d3ab8cdf-bc44-498c-ac2b-ccdbb51ca986,sessionable
c780fa09-f217-4841-b64b-04a8b7473e24,sessionable
c780fa09-f217-4841-b64b-04a8b7473e24,smooth
c780fa09-f217-4841-b64b-04a8b7473e24,fruity
f5dae697-bd43-4cd8-ad83-c1996a6fa1cb,sessionable
f5dae697-bd43-4cd8-ad83-c1996a6fa1cb,bitter
f5dae697-bd43-4cd8-ad83-c1996a6fa1cb,hoppy
4ab6acaf-20c5-46d9-ac2c-49711a61b09d,sessionable
4ab6acaf-20c5-46d9-ac2c-49711a61b09d,hoppy
ae114c0a-0cbe-440f-b3a9-121ceb00eda6,sessionable
40501034-621d-4491-b2a4-e56cb3040c63,strong
a39ca734-7e78-448c-a12e-919cb4b08b9b,light
a39ca734-7e78-448c-a12e-919cb4b08b9b,smooth
a39ca734-7e78-448c-a12e-919cb4b08b9b,fruity
3d3f2c83-89f0-494e-bbf3-aac08e2a6fba,sessionable
c8be117a-7e02-4482-a991-b6dffede9e28,sessionable
c8be117a-7e02-4482-a991-b6dffede9e28,smooth
c8be117a-7e02-4482-a991-b6dffede9e28,sour
646fd0bf-a6c7-4562-85e1-7d9f54677663,sessionable
646fd0bf-a6c7-4562-85e1-7d9f54677663,smooth
8e0eabda-a513-4f3c-8b29-ef72b2f6f0f7,sessionable
8e0eabda-a513-4f3c-8b29-ef72b2f6f0f7,hoppy
1204b568-28bc-4750-a60e-df70cc83b097,sessionable
1204b568-28bc-4750-a60e-df70cc83b097,hoppy
0b5d9770-bf93-40fc-a4de-022d98638404,sessionable
0b5d9770-bf93-40fc-a4de-022d98638404,bitter
0b5d9770-bf93-40fc-a4de-022d98638404,hoppy
71a43a84-a1ea-4e00-83b8-0aeae989e3b7,sessionable
ab92179b-c54f-4f66-a006-6661c8f62fe1,sessionable
b1c00b0d-770b-4e79-8a9f-7f172413a765,sessionable
bc795d1f-b68b-4355-a272-f3d19da332d2,strong
bc795d1f-b68b-4355-a272-f3d19da332d2,hoppy
bc795d1f-b68b-4355-a272-f3d19da332d2,boozy
cbde2e95-42c5-4959-96fb-efc6748ccb4f,sessionable
cbde2e95-42c5-4959-96fb-efc6748ccb4f,smooth
d752e235-a8d4-49ad-b831-5322d1f8e097,strong
d752e235-a8d4-49ad-b831-5322d1f8e097,winter
c6629f6e-72b0-4a0f-8577-59214067627c,strong
c6629f6e-72b0-4a0f-8577-59214067627c,smooth
c6629f6e-72b0-4a0f-8577-59214067627c,fruity
cca9eca4-9dbc-4023-be1a-c9acfcdbf5ec,sessionable
cca9eca4-9dbc-4023-be1a-c9acfcdbf5ec,smooth
7c2f3f11-2da5-4150-aff0-b359fecb7a54,sessionable
2c2d9058-a4a5-42fa-b4fb-1420074f6702,sessionable
2c2d9058-a4a5-42fa-b4fb-1420074f6702,bitter
2c2d9058-a4a5-42fa-b4fb-1420074f6702,hoppy
f33a4337-c7bb-4335-9433-e77346b1d8ab,strong
d50390c9-8a7e-415d-b3bf-607333688487,sessionable
42c7cc1a-8d1b-49fb-ace6-7e4784be2e79,sessionable
42c7cc1a-8d1b-49fb-ace6-7e4784be2e79,smooth
42c7cc1a-8d1b-49fb-ace6-7e4784be2e79,fruity
9ac573f0-2b8f-4814-8cbc-09b8854beac8,sessionable
9ac573f0-2b8f-4814-8cbc-09b8854beac8,smooth
81ac7733-fe9e-4fa9-ac9a-aacb94e778a2,sessionable
81ac7733-fe9e-4fa9-ac9a-aacb94e778a2,smooth
81ac7733-fe9e-4fa9-ac9a-aacb94e778a2,fruity
b9d1866b-e515-44cd-8cfc-ddeab5881db3,sessionable
72aa52dc-5e6b-42ed-ada9-7cae9659761b,sessionable
72aa52dc-5e6b-42ed-ada9-7cae9659761b,hoppy
a15af2a0-c228-462b-9359-28cfae0c7123,sessionable
d8dae450-2948-46f0-9400-1f412ca841ee,sessionable
f6976000-989f-4504-9495-615cc1befe83,strong
f6976000-989f-4504-9495-615cc1befe83,hoppy
038a95b1-99c5-41c5-a139-74076390537d,sessionable
fe527912-7935-4575-9129-f69162795be9,strong
fe527912-7935-4575-9129-f69162795be9,malty
fe527912-7935-4575-9129-f69162795be9,boozy
07779434-8a78-4f12-96d0-54278dd61d35,sessionable
2403cdf6-4a7f-4ea6-bd3f-a40bfbf56724,strong
2403cdf6-4a7f-4ea6-bd3f-a40bfbf56724,hoppy
2403cdf6-4a7f-4ea6-bd3f-a40bfbf56724,boozy
7ab45dcd-53a1-4b71-97f1-8cf3a1c1f45d,sessionable
7ab45dcd-53a1-4b71-97f1-8cf3a1c1f45d,smooth
828eb545-34f9-4a81-8b33-449e29b15993,sessionable
828eb545-34f9-4a81-8b33-449e29b15993,malty
a156d11f-f1a1-491f-be95-1d1c7a881a95,sessionable
c7d7b98f-8264-45da-9b5c-75b645953eb5,strong
c7d7b98f-8264-45da-9b5c-75b645953eb5,hoppy
c7d7b98f-8264-45da-9b5c-75b645953eb5,boozy
652cf532-7c52-446c-8475-8afba064c920,strong
652cf532-7c52-446c-8475-8afba064c920,hoppy
652cf532-7c52-446c-8475-8afba064c920,boozy
0e4ed206-fb31-4ada-909d-d99f1242f5bf,sessionable
3012792a-8276-4dff-8a79-ff799872df09,sessionable
8d3ae265-5889-4298-bc0a-593eaabb253f,sessionable
8d3ae265-5889-4298-bc0a-593eaabb253f,malty
2bed760b-b7f0-4e18-8f46-244349ad8c93,sessionable
2bed760b-b7f0-4e18-8f46-244349ad8c93,hoppy
30934341-2574-493d-9b04-43f60f503593,sessionable
30934341-2574-493d-9b04-43f60f503593,summer
17e75e5e-f7ed-41d0-8b67-8f15b42182c7,sessionable
17e75e5e-f7ed-41d0-8b67-8f15b42182c7,hoppy
7f107aa2-58ae-404a-b8b4-124b21452dc7,sessionable
18bd5bd1-5aec-491b-b436-372d10dbe974,sessionable
18bd5bd1-5aec-491b-b436-372d10dbe974,crisp
1e2594c3-d84b-4dc8-8f19-eb527ddbc9a0,sessionable
1e2594c3-d84b-4dc8-8f19-eb527ddbc9a0,crisp
5366c57c-11b0-4a7b-b24d-d71c879fd8e2,sessionable
5366c57c-11b0-4a7b-b24d-d71c879fd8e2,crisp
e1228e6d-496f-4763-9043-b5e33aed8205,sessionable
e1228e6d-496f-4763-9043-b5e33aed8205,fruity
6f7b897e-bf99-4f1b-bd0e-e0eb427011c7,sessionable
6f7b897e-bf99-4f1b-bd0e-e0eb427011c7,smooth
065dcb1d-2c5f-4357-aad0-894c822d12c9,sessionable
065dcb1d-2c5f-4357-aad0-894c822d12c9,hoppy
7138032c-e89f-475b-9f6f-0f200999afe8,sessionable
7138032c-e89f-475b-9f6f-0f200999afe8,refreshing
2e5cd8d6-d0fa-40b9-b712-65485079cf00,sessionable
6bb4211a-bad4-4366-869c-41af5368e763,sessionable
39222977-dd3a-47a6-8514-2f27e7fa0c08,sessionable
39222977-dd3a-47a6-8514-2f27e7fa0c08,smooth
58a0b28c-cbc1-4725-9226-d61df12c4060,sessionable
33f763fa-4f8b-4893-a5ff-9073d955718e,sessionable
05988d12-9a0e-4a13-b7ba-af4dbe8853c9,strong
05988d12-9a0e-4a13-b7ba-af4dbe8853c9,spicy
cde1a1db-6963-4930-8cf3-b4c9c5a8f6e5,strong
cde1a1db-6963-4930-8cf3-b4c9c5a8f6e5,fruity
f693370e-eab8-48ba-a216-8b6235d6d399,sessionable
360ae54b-d436-400a-9d05-8e85de2c5123,sessionable
360ae54b-d436-400a-9d05-8e85de2c5123,smooth
668eefbe-0206-4cc3-92c4-32cdac6dba53,sessionable
668eefbe-0206-4cc3-92c4-32cdac6dba53,bitter
668eefbe-0206-4cc3-92c4-32cdac6dba53,hoppy
de3c35c2-2ba2-49e9-8538-3029bc14b2ec,sessionable
de3c35c2-2ba2-49e9-8538-3029bc14b2ec,smooth
de3c35c2-2ba2-49e9-8538-3029bc14b2ec,refreshing
ccf159d9-34df-4d44-9e23-6c6a108099af,sessionable
ccf159d9-34df-4d44-9e23-6c6a108099af,smooth
ccf159d9-34df-4d44-9e23-6c6a108099af,crisp
cc8b93f6-9abd-4394-bb29-6f03d19d2a77,sessionable
cc8b93f6-9abd-4394-bb29-6f03d19d2a77,malty
412a98d3-920f-4bfe-8bde-7c5654fdc16a,sessionable
412a98d3-920f-4bfe-8bde-7c5654fdc16a,bitter
412a98d3-920f-4bfe-8bde-7c5654fdc16a,hoppy
00cf959f-fe14-4596-9216-931e802f4765,sessionable
00cf959f-fe14-4596-9216-931e802f4765,smooth
00cf959f-fe14-4596-9216-931e802f4765,fruity
cad94086-a342-4664-a971-80039c05d57b,sessionable
5eb248d5-ccfd-4625-a51c-171b4f8fa9a9,strong
5eb248d5-ccfd-4625-a51c-171b4f8fa9a9,bitter
5eb248d5-ccfd-4625-a51c-171b4f8fa9a9,hoppy
5fad44c3-c1ae-4788-b1e0-9384fd467d35,sessionable
5fad44c3-c1ae-4788-b1e0-9384fd467d35,smooth
7003dfe7-1059-4739-978f-380f8d31d0dc,sessionable
4186998a-bb44-46ac-87df-adcab9998374,sessionable
4186998a-bb44-46ac-87df-adcab9998374,bitter
4186998a-bb44-46ac-87df-adcab9998374,hoppy
aa0e3263-bcba-45b3-b0f1-0f32fd94ceb4,sessionable
aa0e3263-bcba-45b3-b0f1-0f32fd94ceb4,bitter
aa0e3263-bcba-45b3-b0f1-0f32fd94ceb4,hoppy
41bc14a9-bc63-43ff-b271-664a2a5ced5b,sessionable
41bc14a9-bc63-43ff-b271-664a2a5ced5b,smooth
98bfc3a1-f581-45ff-b0e3-82aec9a899cf,sessionable
cf1fc603-db8a-45e6-9dd5-c8b33fd860b4,sessionable
cf1fc603-db8a-45e6-9dd5-c8b33fd860b4,bitter
cf1fc603-db8a-45e6-9dd5-c8b33fd860b4,hoppy
8c915f6b-ab78-406b-b288-270d432777ce,strong
8c915f6b-ab78-406b-b288-270d432777ce,hoppy
8c915f6b-ab78-406b-b288-270d432777ce,boozy
f6900f4f-cae8-412d-967a-72a59f3017ae,strong
f6900f4f-cae8-412d-967a-72a59f3017ae,hoppy
6a442bf0-2832-4376-9045-542000b18b21,strong
6a442bf0-2832-4376-9045-542000b18b21,hoppy
a23d15d3-fc20-4000-853b-6272704d9a5c,strong
a23d15d3-fc20-4000-853b-6272704d9a5c,hoppy
a23d15d3-fc20-4000-853b-6272704d9a5c,spicy
82428a24-f98c-4b1c-ac53-1ba39e57d9dc,sessionable
5b91e497-b50a-4abc-92da-e7ac824cb69e,sessionable
5b91e497-b50a-4abc-92da-e7ac824cb69e,smooth
5b91e497-b50a-4abc-92da-e7ac824cb69e,refreshing
5b91e497-b50a-4abc-92da-e7ac824cb69e,sour
9b6132ea-9c47-4557-b1c6-018ae003a7e3,strong
9b6132ea-9c47-4557-b1c6-018ae003a7e3,hoppy
c9ce4155-da1c-4a94-8b40-4eaa6da20f86,sessionable
fecfea68-d8fa-4692-8495-a6bc4c8137e0,strong
fecfea68-d8fa-4692-8495-a6bc4c8137e0,bitter
fecfea68-d8fa-4692-8495-a6bc4c8137e0,hoppy
fecfea68-d8fa-4692-8495-a6bc4c8137e0,boozy
b058e0ba-1edf-4da5-b847-cb1931c5fa88,sessionable
d0980b3c-c75a-481f-88d3-ead3893f449e,strong
d0980b3c-c75a-481f-88d3-ead3893f449e,hoppy
5d8a342c-54f1-445d-bac4-8c13746aebae,sessionable
5d8a342c-54f1-445d-bac4-8c13746aebae,smooth
5637d87c-8632-4ab2-8050-5f3d8197da8d,strong
1d208063-55cc-4a92-882d-79b1ff5b049b,sessionable
1d208063-55cc-4a92-882d-79b1ff5b049b,smooth
1d208063-55cc-4a92-882d-79b1ff5b049b,crisp
eba0843b-8661-4900-b8d7-08b4052f396f,sessionable
5c3637a9-8a06-4377-80ee-d1bd84b47b27,strong
b028e797-b427-4c53-b878-66a12643af1f,sessionable
70d13a1b-14e6-4983-87ee-efcda0fa3e76,light
70d13a1b-14e6-4983-87ee-efcda0fa3e76,crisp
1b91f3f8-1bbe-4268-98d7-f70826527024,sessionable
1b91f3f8-1bbe-4268-98d7-f70826527024,crisp
493cdd0e-936f-4cad-84f3-6f10de8a9411,sessionable
493cdd0e-936f-4cad-84f3-6f10de8a9411,crisp
9a218147-6430-43a2-b0b6-3283682ec453,sessionable
9a218147-6430-43a2-b0b6-3283682ec453,crisp
101ce586-211a-4546-ab02-37e074068617,sessionable
101ce586-211a-4546-ab02-37e074068617,crisp
30861a65-02dd-45f3-a9eb-937b7f5e131a,sessionable
30861a65-02dd-45f3-a9eb-937b7f5e131a,crisp
0f365b22-7c0c-40b2-8688-b115e2476620,sessionable
0f365b22-7c0c-40b2-8688-b115e2476620,crisp
e98e4520-f4b6-4a88-8316-91f86e012178,sessionable
e98e4520-f4b6-4a88-8316-91f86e012178,crisp
83318fcb-d90c-438c-a97c-132ca8b2c48e,sessionable
83318fcb-d90c-438c-a97c-132ca8b2c48e,crisp
597a08e1-3c76-4e41-8dff-3fbdb90e5b2b,sessionable
597a08e1-3c76-4e41-8dff-3fbdb90e5b2b,crisp
8436759b-91f5-4a15-b320-b722bf1d959d,sessionable
8436759b-91f5-4a15-b320-b722bf1d959d,crisp
91d8d49e-07a0-430c-a014-07bd851e8f8e,sessionable
91d8d49e-07a0-430c-a014-07bd851e8f8e,spicy
8064c5b5-f58f-42da-baec-84aea31bfd77,sessionable
8064c5b5-f58f-42da-baec-84aea31bfd77,bitter
8064c5b5-f58f-42da-baec-84aea31bfd77,hoppy
5ae6a1d3-25c2-45e6-9c8e-184044fee006,sessionable
62bb8c1c-44a0-4d04-8cd9-0a3f82beb218,strong
62bb8c1c-44a0-4d04-8cd9-0a3f82beb218,bitter
62bb8c1c-44a0-4d04-8cd9-0a3f82beb218,hoppy
62bb8c1c-44a0-4d04-8cd9-0a3f82beb218,boozy
8bc61f05-0d07-4c7f-8f5e-a71c298aa144,light
ae0158fa-3137-4f6c-947b-c8be4cf99076,light
ae0158fa-3137-4f6c-947b-c8be4cf99076,refreshing
ba238f77-b6d6-4618-92c7-f72b0b323c6c,light
6f58012d-7ce2-47fc-9006-91132828db31,light
6f58012d-7ce2-47fc-9006-91132828db31,hoppy
dd31bd34-9fdf-44c4-867e-7e9542f7439a,strong
dd31bd34-9fdf-44c4-867e-7e9542f7439a,bitter
dd31bd34-9fdf-44c4-867e-7e9542f7439a,hoppy
96ef45a8-6cb8-465f-b86e-21ae2d113021,sessionable
96ef45a8-6cb8-465f-b86e-21ae2d113021,bitter
96ef45a8-6cb8-465f-b86e-21ae2d113021,hoppy
775d047d-dc3e-4bf0-aa16-0506628116a1,sessionable
0c0c0f3f-8d7f-47ab-a1c2-2757769373f4,sessionable
0c0c0f3f-8d7f-47ab-a1c2-2757769373f4,bitter
ddcfe0fc-2bef-40de-8142-987a5a44d111,sessionable
f509da51-4eb6-41c2-b4f0-51bf94075517,sessionable
f509da51-4eb6-41c2-b4f0-51bf94075517,refreshing
5ce2b108-fabf-43a4-94ee-5f202fa18fee,sessionable
5ce2b108-fabf-43a4-94ee-5f202fa18fee,malty
